134,75.27,75.51,75.27,75.345,39461
135,75.27,75.36,75.07,75.21,58883
136,75.265,75.34,75.21,75.28,17120
137,75.17,75.28,75.1612,75.275,9868
138,75.025,75.15,75.025,75.15,9900
139,75,75.01,74.95,75.01,64917
140,75,75.01,74.95,75,20410
141,75.035,75.06,74.96,75,39420
142,75.105,75.14,75.04,75.06,8409
143,75.08,75.17,75.08,75.105,18590
144,75.205,75.205,75.05,75.06,11639
145,75.16,75.21,75.14,75.19,8900
146,75.33,75.39,75.14,75.14,31387
147,75.32,75.36,75.31,75.31,22778
148,75.185,75.34,75.14,75.32,25389
149,75.195,75.21,75.145,75.16,9500
150,75.09,75.21,75.08,75.2,25961
151,75.13,75.15,75.04,75.08,21800
152,75.18,75.21,75.15,75.15,14463
153,75.2,75.2193,75.18,75.195,17746
154,75.205,75.25,75.193,75.2,37851
155,75.31,75.31,75.2,75.2,36500
156,75.205,75.29,75.19,75.29,5800
157,75.175,75.24,75.12,75.23,18995
158,75.14,75.2,75.12,75.2,7999
159,75.07,75.14,75.07,75.14,7600
160,74.97,75.06,74.96,75.04,13759
161,74.95,74.97,74.88,74.95,13237
162,74.89,74.955,74.89,74.94,13250
163,74.85,74.9,74.75,74.87,19449
164,74.87,74.87,74.7802,74.85,6600
165,74.86,74.92,74.84,74.88,12680
166,74.91,74.92,74.81,74.85,8650
167,74.77,74.92,74.76,74.92,10400
168,74.84,74.84,74.76,74.76,7526
169,74.81,74.85,74.81,74.84,5775
170,74.68,74.8,74.68,74.8,4000
171,74.63,74.7,74.585,74.69,25596
172,74.57,74.67,74.57,74.64,11658
173,74.58,74.6,74.54,74.57,11050
174,74.57,74.6,74.57,74.6,8000
175,74.77,74.78,74.57,74.57,34137
176,74.74,74.81,74.74,74.7401,12317
177,74.72,74.77,74.72,74.74,10392
178,74.77,74.79,74.725,74.725,21030
179,74.77,74.78,74.75,74.76,15446
180,74.795,74.8,74.73,74.77,14556
181,74.69,74.8,74.68,74.8,16234
182,74.725,74.73,74.69,74.7,4091
183,74.7,74.75,74.69,74.74,14229
184,74.75,74.76,74.67,74.69,15700
185,74.74,74.82,74.74,74.75,18935
186,74.79,74.8,74.75,74.76,24289
187,74.92,74.93,74.795,74.8,30407
188,74.93,74.96,74.92,74.925,24346
189,74.96,74.97,74.92,74.93,21560
190,74.96,75.04,74.88,74.97,49273
191,75.02,75.04,74.94,74.96,48866
192,75.12,75.12,75.01,75.01,9216
193,75.15,75.15,75.05,75.11,17900
194,75.1,75.13,75.08,75.13,2700
195,75.08,75.1,75.05,75.1,9861
196,75.14,75.15,75.085,75.085,8439
197,75.11,75.185,75.1,75.14,10518
