a1445434260,40.71,40.74,40.51,40.61,12831
1,40.68,40.75,40.68,40.72,3100
2,40.73,40.74,40.67,40.68,1932
3,40.73,40.73,40.73,40.73,200
4,40.74,40.74,40.71,40.73,500
5,40.66,40.7,40.66,40.69,500
6,40.61,40.66,40.59,40.65,1800
7,40.62,40.66,40.62,40.65,425
8,40.62,40.65,40.62,40.64,600
9,40.69,40.69,40.58,40.62,1710
10,40.67,40.69,40.67,40.69,525
11,40.61,40.62,40.61,40.62,300
12,40.61,40.62,40.58,40.6,1273
13,40.59,40.59,40.59,40.59,700
14,40.55,40.59,40.54,40.57,2174
15,40.6,40.61,40.56,40.56,1666
16,40.58,40.61,40.58,40.6,1700
17,40.59,40.61,40.575,40.58,1700
18,40.6,40.61,40.59,40.6,1470
19,40.62,40.62,40.585,40.62,1400
20,40.59,40.61,40.59,40.61,1650
21,40.57,40.6,40.57,40.6,800
22,40.59,40.59,40.58,40.58,600
23,40.62,40.63,40.61,40.61,1464
24,40.63,40.63,40.58,40.6,1100
25,40.65,40.66,40.63,40.66,4024
26,40.65,40.66,40.625,40.66,1514
27,40.615,40.615,40.615,40.615,100
28,40.59,40.62,40.59,40.61,1100
29,40.59,40.62,40.59,40.62,400
30,40.6,40.62,40.59,40.62,1504
31,40.62,40.62,40.61,40.61,1001
32,40.62,40.64,40.61,40.63,700
33,40.635,40.64,40.62,40.62,600
34,40.67,40.68,40.63,40.64,2330
35,40.66,40.66,40.64,40.65,400
36,40.65,40.68,40.65,40.68,1600
37,40.66,40.66,40.64,40.64,500
38,40.67,40.67,40.67,40.67,200
39,40.675,40.68,40.66,40.66,300
40,40.63,40.69,40.62,40.69,1900
41,40.63,40.63,40.63,40.63,200
42,40.67,40.68,40.65,40.65,1628
43,40.66,40.67,40.66,40.66,500
44,40.66,40.66,40.645,40.65,2666
45,40.6,40.6601,40.6,40.6601,2300
46,40.59,40.6,40.58,40.6,1100
47,40.59,40.59,40.59,40.59,200
48,40.59,40.62,40.59,40.6,1501
49,40.58,40.58,40.58,40.58,200
50,40.62,40.62,40.6,40.6,300
51,40.65,40.66,40.63,40.63,928
52,40.64,40.66,40.64,40.66,300
53,40.65,40.65,40.625,40.625,901
54,40.64,40.64,40.64,40.64,100
55,40.65,40.65,40.6302,40.6302,1026
56,40.63,40.64,40.63,40.63,300
57,40.66,40.66,40.66,40.66,600
58,40.65,40.655,40.64,40.64,1116
59,40.65,40.6601,40.65,40.65,1200
60,40.615,40.62,40.605,40.62,1233
61,40.64,40.64,40.63,40.635,1301
62,40.655,40.655,40.6501,40.6501,218
63,40.61,40.63,40.6,40.63,900
64,40.64,40.64,40.62,40.62,501
65,40.66,40.67,40.63,40.63,1100
66,40.66,40.69,40.66,40.665,1400
67,40.7,40.7,40.67,40.67,700
68,40.71,40.71,40.7,40.71,1318
69,40.7,40.718,40.69,40.7111,1570
70,40.69,40.71,40.69,40.71,1300
71,40.68,40.68,40.68,40.68,300
73,40.65,40.67,40.65,40.67,400
74,40.66,40.66,40.66,40.66,200
75,40.66,40.66,40.645,40.65,1437
76,40.66,40.66,40.653,40.653,2873
77,40.64,40.66,40.64,40.66,728
78,40.66,40.66,40.635,40.64,1151
79,40.64,40.66,40.64,40.66,1000
80,40.62,40.65,40.62,40.65,900
81,40.64,40.64,40.62,40.62,300
82,40.64,40.64,40.635,40.635,200
83,40.65,40.658,40.645,40.658,1593
84,40.6401,40.65,40.62,40.65,1172
85,40.64,40.65,40.6369,40.6369,1310
86,40.65,40.65,40.635,40.64,1000
87,40.65,40.67,40.65,40.66,1088
88,40.63,40.65,40.63,40.65,200
90,40.65,40.65,40.615,40.62,1389
91,40.63,40.64,40.63,40.64,300
93,40.62,40.62,40.6,40.62,1801
94,40.6,40.61,40.6,40.61,400
95,40.62,40.62,40.6,40.6,1421
96,40.6,40.62,40.6,40.62,1800
97,40.6,40.61,40.6,40.6,1200
98,40.61,40.61,40.61,40.61,400
99,40.58,40.61,40.58,40.6,1001
100,40.58,40.58,40.58,40.58,301
101,40.57,40.58,40.57,40.58,500
102,40.58,40.58,40.565,40.58,1001
103,40.55,40.57,40.55,40.57,1100
104,40.55,40.55,40.55,40.55,633
105,40.54,40.54,40.54,40.54,200
106,40.53,40.53,40.53,40.53,923
108,40.5699,40.5699,40.53,40.53,900
109,40.53,40.56,40.53,40.56,1908
110,40.54,40.54,40.53,40.53,901
111,40.52,40.52,40.51,40.52,600
112,40.54,40.54,40.51,40.51,1247
113,40.54,40.54,40.54,40.54,300
114,40.56,40.57,40.54,40.55,1403
115,40.58,40.58,40.57,40.57,1116
116,40.59,40.59,40.59,40.59,300
117,40.55,40.56,40.55,40.56,400
118,40.54,40.55,40.54,40.55,801
119,40.51,40.54,40.51,40.54,1351
120,40.52,40.52,40.5,40.51,504
121,40.54,40.55,40.52,40.52,2400
122,40.53,40.54,40.53,40.54,1696
123,40.5601,40.5601,40.54,40.54,1818
124,40.6,40.61,40.57,40.57,3719
125,40.6,40.6,40.6,40.6,278
126,40.58,40.59,40.58,40.59,400
127,40.58,40.59,40.58,40.59,1233
128,40.6,40.6,40.59,40.59,769
129,40.62,40.62,40.62,40.62,100
130,40.61,40.6201,40.61,40.6201,650
131,40.605,40.61,40.605,40.61,333
133,40.61,40.61,40.6,40.6,892
134,40.62,40.62,40.61,40.61,807
136,40.61,40.61,40.61,40.61,200
137,40.6,40.62,40.6,40.62,900
138,40.6,40.6,40.6,40.6,100
140,40.61,40.61,40.6,40.6,500
141,40.6,40.609,40.6,40.6,419
142,40.6,40.6,40.6,40.6,100
143,40.61,40.61,40.61,40.61,100
144,40.61,40.62,40.61,40.61,1090
145,40.62,40.62,40.61,40.61,385
146,40.63,40.63,40.62,40.62,800
147,40.65,40.65,40.63,40.63,1397
148,40.67,40.67,40.65,40.65,1573
149,40.68,40.68,40.68,40.68,100
150,40.67,40.69,40.67,40.69,1227
151,40.68,40.68,40.68,40.68,536
152,40.68,40.68,40.68,40.68,200
153,40.659,40.66,40.659,40.66,267
154,40.65,40.65,40.64,40.65,1800
155,40.65,40.65,40.65,40.65,200
156,40.64,40.66,40.64,40.66,300
157,40.63,40.63,40.63,40.63,200
158,40.63,40.65,40.63,40.64,1035
159,40.62,40.63,40.62,40.63,300
160,40.63,40.63,40.62,40.63,2400
161,40.62,40.63,40.62,40.63,891
162,40.63,40.63,40.62,40.62,427
163,40.63,40.63,40.625,40.63,1227
164,40.63,40.64,40.63,40.63,800
165,40.61,40.62,40.61,40.62,400
166,40.6,40.61,40.6,40.61,1500
167,40.61,40.61,40.61,40.61,600
168,40.61,40.61,40.61,40.61,100
169,40.6,40.6,40.59,40.6,4427
170,40.62,40.62,40.6,40.6,3458
171,40.64,40.64,40.62,40.62,700
172,40.63,40.63,40.63,40.63,100
173,40.6201,40.6201,40.6201,40.6201,100
174,40.63,40.63,40.62,40.62,501
175,40.6,40.62,40.6,40.62,900
176,40.58,40.6,40.58,40.6,500
177,40.59,40.59,40.58,40.58,700
178,40.58,40.58,40.5778,40.5778,530
179,40.58,40.58,40.58,40.58,700
180,40.57,40.58,40.57,40.57,754
182,40.58,40.5835,40.57,40.57,1119
183,40.57,40.58,40.56,40.58,831
184,40.57,40.57,40.57,40.57,500
185,40.58,40.58,40.58,40.58,100
186,40.59,40.59,40.58,40.58,1100
187,40.58,40.59,40.58,40.59,300
190,40.57,40.58,40.57,40.58,400
191,40.55,40.55,40.55,40.55,3200
192,40.55,40.55,40.55,40.55,500
193,40.569,40.569,40.55,40.55,2343
194,40.57,40.57,40.57,40.57,100
195,40.591,40.591,40.58,40.58,644
196,40.58,40.59,40.58,40.59,1700
197,40.59,40.59,40.59,40.59,700
198,40.59,40.59,40.58,40.58,1800
199,40.59,40.6,40.59,40.59,966
200,40.58,40.59,40.58,40.59,600
201,40.6,40.6,40.58,40.58,1825
202,40.6,40.6,40.58,40.59,800
203,40.6001,40.6001,40.59,40.59,448
204,40.61,40.61,40.6,40.6,1224
205,40.61,40.61,40.6,40.6,500
206,40.6,40.61,40.6,40.61,700
207,40.6,40.61,40.6,40.61,57100
208,40.6194,40.6194,40.6,40.6,3000
209,40.57,40.61,40.57,40.61,20299
210,40.54,40.55,40.54,40.55,500
211,40.53,40.54,40.53,40.54,1200
212,40.52,40.52,40.52,40.52,400
213,40.51,40.51,40.51,40.51,1700
214,40.5,40.5,40.49,40.5,1096
215,40.49,40.49,40.49,40.49,1200
216,40.48,40.4901,40.48,40.4901,1032
217,40.52,40.52,40.48,40.48,7701
218,40.5101,40.52,40.5101,40.52,1200
219,40.52,40.52,40.52,40.52,500
220,40.52,40.53,40.51,40.52,2320
221,40.52,40.52,40.52,40.52,100
222,40.5,40.52,40.5,40.52,3440
223,40.52,40.52,40.51,40.51,1400
224,40.53,40.54,40.51,40.52,17500
225,40.57,40.57,40.53,40.535,3796
226,40.56,40.56,40.56,40.56,500
227,40.57,40.58,40.56,40.56,2450
228,40.56,40.57,40.55,40.565,6420
229,40.54,40.55,40.54,40.55,1300
230,40.53,40.53,40.52,40.52,619
233,40.53,40.53,40.53,40.53,100
234,40.54,40.54,40.535,40.535,300
236,40.535,40.54,40.535,40.54,700
237,40.53,40.54,40.53,40.54,1309
238,40.49,40.52,40.49,40.52,200
239,40.48,40.4849,40.48,40.4849,765
240,40.5,40.5,40.48,40.48,2112
241,40.53,40.53,40.51,40.51,5903
242,40.54,40.54,40.53,40.54,850
243,40.56,40.56,40.54,40.55,1900
244,40.56,40.56,40.55,40.55,2526
245,40.535,40.56,40.53,40.56,2000
246,40.52,40.53,40.51,40.53,1375
247,40.51,40.52,40.51,40.52,500
248,40.5,40.51,40.5,40.51,300
249,40.505,40.505,40.49,40.49,1400
250,40.5,40.51,40.5,40.5,2200
251,40.51,40.51,40.5,40.5,600
252,40.5,40.51,40.5,40.51,2200
253,40.49,40.5,40.49,40.495,400
254,40.48,40.48,40.48,40.48,100
255,40.445,40.47,40.44,40.47,8000
256,40.43,40.445,40.43,40.445,1100
257,40.415,40.43,40.41,40.43,2850
258,40.405,40.425,40.405,40.42,3281
259,40.4,40.41,40.39,40.405,5800
260,40.395,40.4,40.39,40.4,3000
261,40.4225,40.43,40.395,40.4,9533
262,40.46,40.46,40.43,40.43,1300
263,40.47,40.47,40.46,40.46,400
264,40.46,40.48,40.46,40.46,800
265,40.45,40.47,40.45,40.46,500
266,40.43,40.45,40.43,40.45,1200
267,40.43,40.43,40.43,40.43,200
268,40.43,40.44,40.42,40.43,824
269,40.41,40.42,40.41,40.42,900
270,40.42,40.42,40.4,40.4,1630
271,40.42,40.43,40.41,40.42,1000
272,40.42,40.42,40.42,40.42,700
273,40.42,40.44,40.42,40.42,1600
274,40.4,40.41,40.4,40.41,600
275,40.365,40.4,40.365,40.4,3002
276,40.38,40.38,40.37,40.37,900
277,40.4,40.4,40.38,40.38,1200
278,40.41,40.42,40.4,40.4,900
279,40.41,40.42,40.41,40.41,600
280,40.38,40.41,40.38,40.41,800
281,40.4,40.4,40.38,40.39,1700
282,40.389,40.39,40.38,40.385,2000
283,40.365,40.379,40.365,40.379,300
284,40.4,40.4,40.37,40.37,721
285,40.4,40.405,40.4,40.4,3300
286,40.39,40.4,40.39,40.4,300
287,40.375,40.39,40.375,40.39,800
288,40.37,40.38,40.37,40.37,1200
289,40.39,40.39,40.38,40.38,200
290,40.37,40.38,40.37,40.38,1700
291,40.365,40.37,40.35,40.365,2700
292,40.36,40.36,40.35,40.355,1800
293,40.36,40.37,40.35,40.37,1400
294,40.36,40.36,40.35,40.36,1454
295,40.35,40.36,40.35,40.36,1500
296,40.38,40.38,40.355,40.355,1354
297,40.4,40.4,40.38,40.38,2320
298,40.37,40.39,40.37,40.39,1672
299,40.37,40.38,40.37,40.37,350
301,40.38,40.38,40.37,40.37,1600
302,40.36,40.37,40.36,40.37,1400
303,40.36,40.36,40.36,40.36,915
304,40.35,40.36,40.35,40.36,476
305,40.35,40.35,40.35,40.35,600
306,40.35,40.36,40.35,40.36,1326
307,40.43,40.43,40.35,40.35,4209
308,40.43,40.43,40.42,40.43,1300
309,40.43,40.44,40.43,40.44,400
310,40.43,40.43,40.43,40.43,600
311,40.42,40.43,40.42,40.43,900
312,40.43,40.43,40.415,40.42,1295
314,40.42,40.43,40.42,40.42,1596
315,40.42,40.43,40.42,40.43,300
316,40.405,40.415,40.405,40.41,2000
317,40.39,40.4,40.39,40.4,600
318,40.405,40.41,40.4,40.4,1014
319,40.41,40.42,40.41,40.42,1700
320,40.4,40.4,40.395,40.4,900
321,40.39,40.39,40.39,40.39,1200
322,40.4,40.4,40.4,40.4,300
323,40.39,40.4,40.39,40.39,815
324,40.41,40.41,40.39,40.39,1524
325,40.4,40.4,40.4,40.4,200
326,40.38,40.39,40.38,40.39,600
327,40.36,40.37,40.345,40.37,4504
328,40.36,40.36,40.36,40.36,200
329,40.34,40.35,40.34,40.35,1400
330,40.35,40.35,40.34,40.34,1190
331,40.35,40.35,40.34,40.34,6900
332,40.35,40.35,40.35,40.35,100
333,40.36,40.36,40.35,40.35,1428
334,40.36,40.36,40.36,40.36,700
335,40.35,40.36,40.35,40.36,902
336,40.35,40.35,40.345,40.35,1155
337,40.35,40.35,40.35,40.35,200
338,40.37,40.37,40.355,40.36,1400
339,40.37,40.37,40.36,40.36,2152
340,40.34,40.36,40.34,40.36,1100
341,40.33,40.34,40.33,40.34,2927
342,40.32,40.33,40.32,40.33,200
343,40.29,40.3299,40.29,40.32,2159
344,40.29,40.3,40.28,40.29,3385
345,40.27,40.3,40.27,40.29,2200
346,40.27,40.27,40.26,40.27,862
347,40.28,40.28,40.27,40.27,1100
348,40.27,40.28,40.26,40.28,1600
349,40.26,40.27,40.26,40.27,1800
350,40.27,40.27,40.26,40.26,1200
351,40.28,40.28,40.2699,40.2699,600
352,40.29,40.3,40.28,40.28,2425
353,40.31,40.31,40.29,40.3,1100
354,40.29,40.3,40.28,40.3,3883
355,40.31,40.31,40.29,40.29,700
356,40.29,40.3,40.29,40.3,1436
357,40.31,40.31,40.285,40.29,1800
358,40.32,40.325,40.32,40.32,1804
359,40.33,40.34,40.33,40.33,1200
360,40.32,40.33,40.32,40.325,1935
361,40.32,40.33,40.31,40.31,3053
362,40.33,40.33,40.32,40.32,700
363,40.35,40.35,40.33,40.33,2102
364,40.36,40.36,40.349,40.349,900
365,40.3499,40.36,40.345,40.36,2266
366,40.36,40.36,40.35,40.35,2400
367,40.34,40.35,40.33,40.35,3434
368,40.35,40.35,40.34,40.34,1626
370,40.33,40.36,40.31,40.36,7000
371,40.33,40.34,40.33,40.34,1620
372,40.33,40.34,40.33,40.33,2412
374,40.32,40.32,40.31,40.32,4610
375,40.32,40.32,40.31,40.32,2227
376,40.32,40.32,40.32,40.32,357
377,40.32,40.33,40.31,40.325,3947
378,40.33,40.33,40.305,40.32,5400
379,40.34,40.34,40.3299,40.33,2568
380,40.32,40.33,40.32,40.33,1244
381,40.3,40.31,40.29,40.31,4767
382,40.29,40.3,40.29,40.3,920
383,40.29,40.3,40.29,40.3,4185
384,40.295,40.295,40.285,40.285,733
385,40.28,40.29,40.28,40.29,6251
386,40.25,40.28,40.24,40.28,35565
387,40.245,40.25,40.24,40.25,19059
388,40.27,40.27,40.24,40.245,38473
389,40.21,40.265,40.195,40.255,174167

