a1445434200,77.27,77.29,77.08,77.29,35603
1,77.18,77.28,77.1273,77.1273,21629
2,77.18,77.2,77.15,77.19,4483
3,77.23,77.26,77.2,77.22,10887
4,77.2,77.26,77.2,77.23,6230
5,77.21,77.23,77.15,77.19,5692
6,77.12,77.21,77.1,77.2,18674
7,77.17,77.17,77.13,77.13,5296
8,77.22,77.24,77.15,77.15,14289
9,77.24,77.26,77.22,77.22,6825
10,77.28,77.3,77.22,77.22,12904
11,77.28,77.3,77.26,77.27,15206
12,77.3,77.3,77.25,77.285,13193
13,77.38,77.38,77.27,77.29,9302
14,77.375,77.38,77.34,77.37,8670
15,77.32,77.39,77.32,77.375,10026
16,77.34,77.36,77.29,77.31,13083
17,77.33,77.36,77.31,77.33,7125
18,77.35,77.37,77.29,77.33,13405
19,77.42,77.44,77.35,77.35,19975
20,77.43,77.44,77.37,77.41,35490
21,77.42,77.46,77.39,77.42,12372
22,77.42,77.43,77.4,77.42,24749
23,77.41,77.4701,77.41,77.43,9694
24,77.47,77.47,77.41,77.42,13175
25,77.44,77.49,77.43,77.47,12577
26,77.46,77.47,77.42,77.43,26881
27,77.48,77.5,77.46,77.47,19395
28,77.51,77.54,77.48,77.49,29888
29,77.57,77.61,77.52,77.52,21292
30,77.48,77.59,77.46,77.57,24717
31,77.45,77.51,77.45,77.47,22056
32,77.47,77.47,77.44,77.45,13707
33,77.45,77.475,77.43,77.47,12887
34,77.41,77.46,77.39,77.44,7865
35,77.42,77.44,77.41,77.42,8678
36,77.34,77.42,77.33,77.42,10627
37,77.37,77.395,77.35,77.35,8003
38,77.33,77.39,77.32,77.38,6632
39,77.36,77.36,77.32,77.32,12498
40,77.29,77.36,77.29,77.36,5989
41,77.24,77.31,77.24,77.3,10129
42,77.21,77.24,77.21,77.24,4233
43,77.28,77.28,77.21,77.21,10970
44,77.29,77.29,77.26,77.26,3663
45,77.26,77.31,77.26,77.3,4258
46,77.23,77.265,77.23,77.255,8043
47,77.13,77.239,77.13,77.239,10521
48,77.01,77.14,77.01,77.14,16100
49,76.99,77.011,76.95,77.01,15747
50,76.97,77,76.95,76.99,8500
51,76.95,76.99,76.95,76.97,7766
52,76.99,77,76.9599,76.9599,4801
53,76.99,77,76.97,76.99,2800
54,76.95,76.99,76.94,76.99,6410
55,76.93,76.97,76.92,76.97,10758
56,76.9,76.935,76.8501,76.935,20804
57,76.88,76.9,76.82,76.9,11524
58,76.9,76.92,76.88,76.88,12361
59,76.875,76.91,76.85,76.91,6620
60,76.85,76.9083,76.84,76.88,9052
61,76.8,76.86,76.78,76.85,9626
62,76.86,76.89,76.8,76.8,9801
63,76.88,76.9,76.87,76.88,12054
64,76.88,76.92,76.875,76.875,6960
65,76.85,76.88,76.82,76.87,10183
66,76.86,76.88,76.84,76.84,5652
67,76.89,76.92,76.85,76.86,9961
68,76.895,76.92,76.88,76.9,8408
69,76.8969,76.912,76.88,76.89,7632
70,76.91,76.95,76.89,76.89,7559
71,76.9,76.94,76.9,76.91,3915
72,76.89,76.8901,76.84,76.89,8298
73,76.88,76.91,76.87,76.89,7666
74,76.89,76.92,76.89,76.9,6453
75,76.845,76.89,76.845,76.89,6877
76,76.84,76.85,76.8,76.84,12266
77,76.86,76.86,76.83,76.85,4457
78,76.86,76.88,76.854,76.854,5876
79,76.91,76.91,76.85,76.85,6688
80,76.88,76.915,76.88,76.91,6436
81,76.85,76.89,76.845,76.88,6520
82,76.83,76.84,76.83,76.84,5092
83,76.81,76.84,76.81,76.82,4376
84,76.86,76.86,76.81,76.81,3496
85,76.88,76.89,76.86,76.86,5687
86,76.97,76.975,76.89,76.89,10268
87,76.975,76.99,76.95,76.963,11657
