a1445434260,74.02,74.05,73.8,73.96,25555
1,74.15,74.19,74.1,74.1,2363
2,74.12,74.28,74.12,74.18,7457
3,74.15,74.2199,74.13,74.13,9100
4,74.04,74.14,74.04,74.14,2650
5,73.96,74.092,73.89,74.04,3615
6,73.88,73.98,73.88,73.98,1300
7,73.88,73.9,73.78,73.84,12568
8,73.97,73.97,73.88,73.88,3900
9,73.93,73.95,73.9001,73.95,5214
10,73.75,73.9399,73.75,73.9399,4765
11,73.7504,73.76,73.69,73.75,8142
12,73.7,73.78,73.69,73.7599,7213
13,73.68,73.76,73.68,73.7,3900
14,73.56,73.67,73.56,73.65,17264
15,73.65,73.67,73.57,73.58,10783
16,73.74,73.74,73.66,73.66,4486
17,73.7102,73.77,73.6901,73.77,3865
18,73.77,73.77,73.64,73.71,18367
19,73.73,73.82,73.72,73.82,4450
20,73.8,73.8,73.73,73.74,15676
21,73.78,73.81,73.76,73.81,3700
22,73.81,73.81,73.72,73.78,12629
23,73.79,73.8,73.79,73.8,1334
24,73.86,73.86,73.78,73.8,5743
25,73.88,73.89,73.84,73.87,5078
26,73.84,73.88,73.84,73.86,600
27,73.88,73.88,73.84,73.88,4108
28,73.84,73.87,73.83,73.85,5807
29,73.91,73.9259,73.78,73.81,20360
30,74.05,74.05,73.91,73.91,7225
31,74.13,74.14,74.05,74.06,6365
32,74.21,74.21,74.09,74.14,8760
33,74.22,74.24,74.18,74.18,2200
34,74.25,74.25,74.19,74.24,4302
35,74.3,74.3,74.22,74.25,4900
36,74.31,74.34,74.28,74.31,12939
37,74.33,74.33,74.29,74.31,700
38,74.32,74.34,74.29,74.34,6509
39,74.36,74.37,74.3101,74.34,17463
40,74.35,74.38,74.32,74.38,5793
41,74.345,74.36,74.3449,74.35,2000
42,74.34,74.34,74.31,74.33,13033
43,74.3,74.352,74.29,74.35,2576
44,74.21,74.32,74.19,74.28,26375
45,74.21,74.22,74.19,74.2,9600
46,74.18,74.21,74.15,74.2,2026
47,74.15,74.17,74.12,74.16,1600
48,74.13,74.14,74.13,74.14,300
49,74.14,74.16,74.13,74.14,5908
50,74.1199,74.125,74.1,74.125,5398
51,74.2,74.22,74.11,74.13,10436
52,74.17,74.18,74.13,74.18,4544
53,74.23,74.23,74.18,74.18,7361
54,74.21,74.25,74.21,74.23,5931
55,74.26,74.26,74.2198,74.2198,5998
56,74.3,74.3,74.25,74.28,2158
57,74.21,74.31,74.21,74.31,3900
58,74.2,74.23,74.19,74.21,7300
59,74.23,74.24,74.21,74.21,4400
60,74.22,74.24,74.16,74.24,12641
61,74.23,74.24,74.21,74.23,2717
62,74.23,74.26,74.21,74.24,5236
63,74.21,74.23,74.2001,74.21,4633
64,74.23,74.23,74.17,74.21,9893
65,74.24,74.26,74.2,74.24,3450
66,74.23,74.24,74.2,74.23,4891
67,74.21,74.23,74.18,74.23,4932
68,74.2415,74.25,74.207,74.22,2414
69,74.22,74.2438,74.17,74.2438,4774
70,74.13,74.21,74.13,74.21,1816
71,74.11,74.14,74.1,74.14,2480
72,74.11,74.15,74.11,74.12,2256
73,74.05,74.13,74.05,74.13,3603
74,74.05,74.085,74.03,74.03,8548
75,73.98,74.06,73.98,74.06,1776
76,74,74.02,74,74,5492
77,73.99,74,73.97,74,2500
78,73.95,73.99,73.95,73.99,3035
79,74,74.01,73.95,73.96,4926
80,73.94,73.99,73.93,73.98,2170
81,73.97,73.97,73.94,73.94,400
82,73.955,73.99,73.95,73.98,3735
83,73.95,73.96,73.94,73.95,1300
84,73.94,73.97,73.94,73.95,3421
85,73.96,73.97,73.94,73.95,8085
86,74.06,74.06,73.95,73.97,15426
87,74.04,74.07,74.039,74.06,3093
88,74.06,74.06,74.04,74.05,3700
89,74.04,74.08,74.04,74.05,4800
90,74.04,74.07,74.04,74.04,3900
91,74.06,74.07,74.04,74.04,3550
92,74.12,74.12,74.06,74.06,3197
93,74.08,74.12,74.08,74.12,3171
94,74.04,74.07,74.04,74.07,900
95,74.07,74.08,74.02,74.04,2900
96,74.0528,74.06,74.03,74.06,3204
97,74.06,74.09,74.05,74.05,4606
98,74.1,74.11,74.07,74.07,5586
99,74.07,74.1,74.07,74.1,2900
100,74.07,74.09,74.07,74.07,4600
101,74.07,74.1,74.0535,74.08,11225
102,74.08,74.09,74.05,74.07,4550
103,74.08,74.09,74.08,74.09,800
104,74.005,74.09,74,74.08,5864
105,73.97,74.01,73.96,74.01,2900
106,73.96,73.98,73.96,73.97,6874
107,74,74,73.96,73.96,1600
108,74,74,73.99,74,1600
109,74.01,74.01,73.99,73.99,5717
110,74.04,74.04,73.97,74.01,7079
111,74.02,74.05,74.02,74.05,3201
112,74.0238,74.03,74.0232,74.0232,1754
113,74,74.03,74,74.03,9429
114,74.01,74.01,73.99,74,3250
115,74.04,74.04,74.01,74.01,4105
116,74,74.06,73.9997,74.05,7340
117,74.01,74.03,74,74,2413
118,73.99,74.01,73.99,74,750
119,73.9665,73.98,73.96,73.98,1200
120,73.93,73.96,73.92,73.96,3000
121,73.93,73.95,73.92,73.925,3300
122,73.95,73.95,73.94,73.94,500
123,73.97,73.97,73.93,73.95,3596
124,73.99,74,73.9765,73.9765,4700
125,73.98,74.0099,73.97,74,3228
126,73.955,73.98,73.95,73.98,3146
127,73.95,73.975,73.95,73.975,500
128,73.95,73.96,73.92,73.95,9635
129,73.97,73.97,73.9599,73.96,1400
130,73.94,73.98,73.92,73.98,2600
131,73.95,73.95,73.95,73.95,500
132,73.915,73.94,73.91,73.94,3300
133,73.935,73.935,73.91,73.91,17540
