a1445434260,185.3,185.93,184.46,185.48,5924
1,185.79,185.8,185.47,185.53,600
2,185.77,185.77,185.55,185.6,400
4,185.47,185.72,185.47,185.72,500
5,185.21,185.43,185.21,185.43,1100
6,185.03,185.03,185.03,185.03,100
7,185,185.28,184.965,184.965,1100
9,185.15,185.15,185.01,185.12,700
10,185.11,185.25,185.03,185.25,720
11,184.9,185.01,184.9,185.01,200
12,184.94,185.08,184.83,184.945,3991
13,185.04,185.04,185.04,185.04,100
14,185,185.3199,185,185.19,1835
15,185.41,185.41,185.13,185.17,1300
16,185.32,185.41,185.2,185.41,800
17,185.33,185.42,185.19,185.23,1200
18,185.41,185.41,185.4,185.4,229
19,185.31,185.41,185.2,185.38,1809
21,185.33,185.33,185.31,185.32,600
23,185.24,185.41,185.18,185.18,2173
24,185.33,185.33,185.13,185.25,1500
25,185.39,185.59,185.34,185.51,2400
26,185.23,185.38,185.23,185.38,1000
27,185.09,185.22,185.09,185.21,1200
28,185.14,185.316,185.14,185.23,700
29,185.225,185.35,185.11,185.21,900
30,185.06,185.18,185,185.12,2100
31,185.16,185.25,185.1,185.18,2300
32,185.07,185.18,185.07,185.11,701
33,185.13,185.25,185.06,185.13,1800
34,185.23,185.23,185.05,185.06,3262
35,185.21,185.21,185.07,185.21,1400
36,185.18,185.31,185.18,185.23,1000
37,185.29,185.32,185.29,185.32,200
38,185.25,185.29,185.25,185.29,1400
39,185.25,185.29,185.25,185.28,2400
40,185.17,185.3001,185.17,185.29,4500
41,185.14,185.14,185.1,185.1,600
42,185.3,185.3,185.21,185.23,300
45,185.16,185.3,185.16,185.3,1100
46,185.08,185.12,185.08,185.09,300
48,184.98,185,184.98,185,200
49,185.03,185.11,185.03,185.06,700
50,185.06,185.1,185.05,185.09,1019
51,185.33,185.33,185.16,185.16,700
52,185.25,185.36,185.25,185.36,200
53,185.24,185.31,185.24,185.31,1306
54,185.28,185.28,185.24,185.24,300
55,185.41,185.41,185.35,185.35,500
56,185.3,185.3,185.21,185.28,700
57,185.45,185.45,185.37,185.37,200
58,185.47,185.47,185.3,185.4,1203
60,185.4,185.4,185.29,185.34,1100
61,185.42,185.42,185.42,185.42,200
62,185.41,185.45,185.41,185.45,300
63,185.33,185.4,185.33,185.4,200
64,185.38,185.38,185.35,185.35,200
66,185.48,185.58,185.46,185.46,1000
67,185.62,185.62,185.54,185.54,400
68,185.71,185.71,185.614,185.614,500
69,185.66,185.7799,185.66,185.7799,358
70,185.56,185.59,185.56,185.59,796
71,185.55,185.555,185.51,185.54,1365
72,185.69,185.69,185.69,185.69,100
73,185.63,185.63,185.58,185.61,400
74,185.51,185.51,185.51,185.51,100
75,185.59,185.59,185.48,185.55,1000
76,185.62,185.62,185.62,185.62,200
77,185.54,185.59,185.54,185.58,400
78,185.64,185.64,185.58,185.58,644
79,185.57,185.61,185.57,185.61,205
80,185.542,185.6175,185.53,185.6175,600
81,185.5,185.5,185.5,185.5,200
82,185.56,185.56,185.56,185.56,400
84,185.43,185.55,185.43,185.55,900
85,185.49,185.49,185.48,185.48,700
87,185.535,185.56,185.5,185.56,500
88,185.43,185.49,185.43,185.49,300
89,185.38,185.38,185.35,185.35,700
90,185.38,185.38,185.35,185.35,1029
91,185.3675,185.42,185.3675,185.42,200
92,185.32,185.32,185.32,185.32,100
93,185.35,185.41,185.35,185.39,900
94,185.27,185.36,185.27,185.34,300
95,185.4,185.4,185.3,185.3,832
96,185.39,185.39,185.34,185.36,400
97,185.35,185.49,185.35,185.4,801
98,185.25,185.31,185.21,185.31,800
99,185.21,185.305,185.18,185.21,2600
100,185.2515,185.2515,185.21,185.21,465
101,185.27,185.27,185.15,185.18,1000
102,185.25,185.32,185.25,185.32,301
103,185.18,185.23,185.18,185.23,17350
104,185.18,185.26,185.18,185.2,1695
105,185.2,185.23,185.2,185.23,700
106,185.2,185.21,185.155,185.165,1100
107,185.15,185.21,185.15,185.21,900
108,185.24,185.24,185.115,185.15,600
109,185.2,185.2,185.2,185.2,834
110,185.2,185.2,185.16,185.195,500
111,185.15,185.17,185.08,185.15,1600
112,185.26,185.29,185.13,185.13,1047
113,185.23,185.23,185.23,185.23,100
114,185.25,185.34,185.25,185.33,1900
115,185.3,185.3,185.235,185.27,1000
116,185.34,185.37,185.28,185.28,931
117,185.15,185.23,185.15,185.23,400
118,185.25,185.25,185.25,185.25,100
119,185.16,185.16,185.16,185.16,100
120,185.06,185.11,185.03,185.07,605
121,185.14,185.14,185.14,185.14,100
122,185.12,185.12,185.12,185.12,100
123,185.15,185.21,185.13,185.15,1723
124,185.19,185.2,185.115,185.15,2900
125,185.15,185.15,185.15,185.15,156
126,185.14,185.14,185.14,185.14,300
127,185.14,185.21,185.14,185.16,2437
128,185.27,185.27,185.18,185.19,500
129,185.2,185.21,185.17,185.21,1200
130,185.1,185.19,185.075,185.19,1700
132,185.17,185.17,185.17,185.17,100
133,185.13,185.15,185.04,185.11,3700
134,185.14,185.2,185.13,185.16,3700
135,185.13,185.15,185.11,185.15,800
136,185.105,185.105,185.09,185.09,1333
137,185.04,185.11,185,185.105,2870
138,185.02,185.04,185.01,185.01,1400
139,185.005,185.04,185.005,185.02,903
140,184.98,185.03,184.97,184.97,4120
141,184.95,185.01,184.95,184.98,2800
142,184.97,184.97,184.94,184.96,837
143,184.97,184.97,184.96,184.96,400
144,185,185,184.98,184.98,1000
145,185,185.03,184.945,184.99,1100
146,185.13,185.14,185.045,185.06,1100
147,185.11,185.11,185.07,185.07,1226
148,185.13,185.13,185.11,185.11,860
149,185.28,185.315,185.18,185.18,900
150,185.17,185.28,185.17,185.26,1702
151,185.29,185.29,185.19,185.2,800
152,185.08,185.25,185.08,185.24,3391
153,185.08,185.174,185.08,185.174,400
154,185,185.08,185,185.08,800
155,185,185,184.91,184.95,2200
156,184.97,185.06,184.95,185.05,2200
157,184.97,184.97,184.97,184.97,100
158,184.9483,184.9483,184.9483,184.9483,115
159,184.97,184.99,184.91,184.935,1200
161,184.83,184.92,184.83,184.92,1600
162,184.95,184.95,184.835,184.86,1205
163,185.01,185.02,184.98,184.98,400
165,185.06,185.102,185.02,185.102,677
