a1445434200,35.48,35.6,35.48,35.6,16656
1,35.65,35.65,35.5,35.5,1200
3,35.645,35.65,35.645,35.65,300
4,35.63,35.66,35.63,35.66,3930
5,35.64,35.645,35.63,35.63,1025
6,35.58,35.63,35.58,35.63,1399
7,35.57,35.57,35.56,35.57,900
8,35.51,35.57,35.51,35.56,1300
9,35.505,35.525,35.5,35.51,1600
10,35.59,35.61,35.51,35.51,4099
11,35.56,35.6,35.56,35.57,1900
12,35.575,35.58,35.575,35.575,300
13,35.62,35.62,35.58,35.5801,2550
14,35.63,35.63,35.6,35.61,4314
15,35.665,35.67,35.635,35.635,12013
16,35.65,35.685,35.64,35.685,14600
17,35.62,35.64,35.615,35.64,1525
18,35.61,35.62,35.59,35.62,1600
19,35.625,35.625,35.615,35.615,1900
20,35.64,35.6699,35.62,35.62,7100
21,35.66,35.66,35.645,35.645,3600
22,35.645,35.66,35.64,35.66,900
23,35.65,35.66,35.64,35.64,2334
24,35.635,35.665,35.635,35.66,4752
25,35.63,35.645,35.62,35.62,4730
26,35.65,35.66,35.625,35.625,4400
27,35.665,35.67,35.655,35.67,2300
28,35.69,35.7,35.675,35.675,7800
29,35.655,35.68,35.655,35.68,3600
30,35.65,35.66,35.61,35.66,4300
31,35.61,35.645,35.61,35.64,1600
32,35.625,35.625,35.61,35.61,1000
33,35.65,35.65,35.62,35.625,3650
34,35.62,35.655,35.615,35.645,7262
35,35.64,35.64,35.63,35.63,1000
36,35.645,35.65,35.64,35.645,2500
37,35.64,35.66,35.64,35.65,5890
38,35.65,35.66,35.64,35.65,5371
39,35.59,35.65,35.59,35.65,2000
40,35.59,35.6,35.585,35.59,3600
41,35.57,35.6,35.57,35.6,1600
42,35.58,35.58,35.55,35.56,5300
43,35.605,35.615,35.58,35.58,6300
44,35.605,35.6099,35.6,35.6,611
45,35.57,35.6,35.565,35.6,2716
46,35.59,35.59,35.55,35.55,6700
47,35.595,35.6,35.58,35.59,11328
48,35.635,35.64,35.595,35.595,10690
49,35.65,35.659,35.63,35.63,4300
50,35.63,35.66,35.63,35.655,18810
51,35.62,35.635,35.62,35.63,2800
52,35.62,35.63,35.61,35.62,7069
53,35.62,35.63,35.62,35.625,3738
54,35.63,35.64,35.62,35.62,5600
55,35.63,35.64,35.625,35.635,3600
56,35.64,35.64,35.61,35.62,9574
57,35.62,35.64,35.62,35.635,5500
58,35.665,35.665,35.62,35.62,5560
59,35.69,35.69,35.65,35.655,6551
60,35.69,35.71,35.68,35.69,16200
61,35.67,35.69,35.67,35.69,7000
62,35.715,35.72,35.675,35.675,3726
63,35.725,35.725,35.71,35.7125,3607
64,35.69,35.705,35.69,35.7,2800
65,35.69,35.705,35.69,35.69,2400
66,35.69,35.695,35.68,35.685,3112
67,35.73,35.735,35.68,35.68,8504
68,35.76,35.76,35.73,35.73,9628
69,35.76,35.765,35.75,35.765,1589
70,35.72,35.755,35.72,35.75,2856
71,35.73,35.75,35.725,35.73,5244
72,35.73,35.73,35.7,35.73,2831
73,35.73,35.73,35.715,35.73,1500
74,35.73,35.73,35.725,35.725,4330
75,35.7,35.725,35.7,35.725,5200
76,35.69,35.695,35.69,35.695,1973
77,35.7,35.7,35.685,35.685,2330
78,35.68,35.71,35.68,35.705,3014
79,35.68,35.68,35.67,35.68,2600
80,35.7,35.715,35.675,35.68,6458
81,35.7,35.7092,35.7,35.7,627
82,35.72,35.73,35.7,35.705,4985
83,35.765,35.775,35.73,35.73,11825
84,35.77,35.77,35.765,35.765,1300
85,35.76,35.77,35.76,35.77,4400
86,35.8,35.8,35.77,35.77,3211
87,35.78,35.79,35.78,35.79,3000
88,35.78,35.785,35.78,35.78,1319
89,35.74,35.77,35.74,35.77,2300
90,35.72,35.74,35.72,35.74,1445
91,35.71,35.73,35.71,35.72,2700
92,35.675,35.7,35.675,35.7,1564
93,35.75,35.75,35.67,35.67,7384
94,35.73,35.75,35.725,35.75,4000
95,35.73,35.73,35.73,35.73,600
96,35.705,35.72,35.705,35.72,2445
97,35.72,35.73,35.705,35.71,2251
98,35.72,35.72,35.71,35.72,2100
99,35.715,35.72,35.71,35.72,1935
100,35.73,35.73,35.7,35.7,3991
101,35.71,35.73,35.71,35.73,2804
102,35.69,35.7,35.69,35.7,1000
103,35.69,35.7,35.69,35.69,2500
104,35.7,35.705,35.69,35.69,1979
105,35.7,35.7,35.69,35.69,400
106,35.69,35.714,35.69,35.705,2000
107,35.69,35.69,35.67,35.675,1100
108,35.69,35.695,35.6899,35.69,1600
109,35.67,35.685,35.67,35.68,2600
110,35.685,35.685,35.665,35.67,2400
111,35.67,35.68,35.67,35.68,1400
112,35.67,35.67,35.65,35.66,1600
113,35.65,35.675,35.645,35.675,4038
114,35.65,35.65,35.65,35.65,2300
115,35.68,35.68,35.645,35.645,3752
116,35.69,35.69,35.67,35.67,2600
117,35.69,35.695,35.68,35.69,3500
118,35.67,35.68,35.67,35.68,950
119,35.66,35.66,35.655,35.66,2300
120,35.641,35.67,35.64,35.66,2950
121,35.63,35.64,35.63,35.64,2300
122,35.62,35.63,35.62,35.63,3700
123,35.64,35.64,35.62,35.62,2980
124,35.66,35.66,35.65,35.65,900
125,35.71,35.71,35.68,35.68,2800
126,35.715,35.72,35.7,35.72,3700
127,35.69,35.71,35.69,35.71,2200
128,35.72,35.72,35.69,35.69,2622
129,35.71,35.715,35.71,35.71,2255
130,35.7,35.71,35.69,35.71,4601
131,35.715,35.725,35.705,35.71,3600
132,35.7,35.71,35.7,35.71,822
133,35.7,35.7,35.7,35.7,100
134,35.69,35.69,35.69,35.69,100
135,35.7,35.71,35.695,35.7,2962
136,35.67,35.69,35.665,35.69,2916
137,35.66,35.6725,35.656,35.665,4200
138,35.63,35.67,35.63,35.66,2790
139,35.62,35.63,35.62,35.63,400
140,35.62,35.62,35.62,35.62,200
141,35.63,35.63,35.62,35.62,2008
142,35.63,35.635,35.62,35.63,1700
143,35.635,35.6425,35.63,35.64,3313
144,35.63,35.655,35.63,35.64,4192
145,35.63,35.635,35.63,35.63,2400
146,35.635,35.64,35.63,35.63,300
147,35.63,35.63,35.63,35.63,300
148,35.63,35.63,35.62,35.63,3488
149,35.64,35.64,35.635,35.635,3400
150,35.64,35.64,35.635,35.64,800
151,35.64,35.64,35.64,35.64,2101
152,35.64,35.64,35.635,35.635,2185
153,35.65,35.65,35.635,35.64,1500
154,35.65,35.655,35.63,35.65,7060
155,35.66,35.66,35.65,35.655,3397
156,35.65,35.65,35.64,35.65,3600
157,35.68,35.68,35.66,35.66,2800
158,35.67,35.6825,35.67,35.68,2900
159,35.6791,35.68,35.665,35.67,3317
160,35.675,35.68,35.675,35.675,1500
161,35.67,35.675,35.67,35.675,2000
162,35.665,35.665,35.655,35.66,2618
163,35.67,35.67,35.65,35.66,2500
164,35.69,35.7,35.68,35.68,4500
165,35.7,35.7,35.69,35.69,600
166,35.69,35.69,35.68,35.69,2700
167,35.68,35.69,35.68,35.69,2100
168,35.68,35.68,35.665,35.67,1600
169,35.67,35.69,35.67,35.68,2385
170,35.66,35.67,35.66,35.67,300
171,35.68,35.68,35.66,35.66,1700
172,35.68,35.685,35.67,35.68,2100
173,35.6699,35.68,35.6699,35.68,1795
174,35.66,35.665,35.66,35.665,900
175,35.67,35.67,35.655,35.66,791
176,35.64,35.67,35.64,35.67,1200
177,35.62,35.63,35.62,35.63,1767
178,35.65,35.65,35.62,35.62,3346
179,35.65,35.65,35.64,35.64,2302
181,35.64,35.66,35.64,35.65,1300
182,35.64,35.64,35.63,35.63,500
183,35.64,35.65,35.63,35.63,2600
184,35.645,35.645,35.64,35.64,300
185,35.64,35.64,35.64,35.64,300
186,35.655,35.655,35.64,35.645,1300
187,35.66,35.66,35.65,35.65,3400
188,35.66,35.665,35.65,35.66,1675
189,35.665,35.675,35.66,35.66,3500
190,35.67,35.67,35.65,35.6538,1257
191,35.67,35.67,35.665,35.67,2116
192,35.6625,35.675,35.66,35.67,2300
193,35.64,35.65,35.64,35.65,1753
194,35.65,35.65,35.64,35.64,1600
195,35.6701,35.6701,35.66,35.66,7155
196,35.685,35.685,35.675,35.6773,1188
197,35.67,35.685,35.67,35.68,6256
198,35.68,35.6861,35.675,35.68,3335
199,35.67,35.68,35.67,35.68,1506
200,35.68,35.6801,35.675,35.68,1797
201,35.68,35.685,35.68,35.68,2405
202,35.66,35.67,35.66,35.67,2100
203,35.66,35.665,35.655,35.66,3700
204,35.67,35.67,35.665,35.67,800
205,35.68,35.68,35.675,35.675,600
206,35.685,35.69,35.685,35.69,400
207,35.66,35.69,35.66,35.69,3634
208,35.65,35.65,35.645,35.65,2200
209,35.65,35.66,35.645,35.65,3000
210,35.62,35.645,35.62,35.64,2736
211,35.62,35.63,35.62,35.63,1801
212,35.62,35.625,35.62,35.625,5375
213,35.62,35.625,35.62,35.62,4000
214,35.62,35.62,35.62,35.62,2100
215,35.635,35.635,35.62,35.62,4880
216,35.625,35.635,35.625,35.635,2884
217,35.625,35.625,35.62,35.62,6068
218,35.62,35.62,35.62,35.62,3100
219,35.62,35.625,35.62,35.62,4159
220,35.625,35.625,35.62,35.62,700
221,35.62,35.62,35.62,35.62,500
222,35.62,35.6325,35.62,35.62,4407
223,35.63,35.63,35.62,35.62,5018
224,35.62,35.625,35.62,35.625,2600
225,35.62,35.625,35.62,35.62,8777
226,35.63,35.63,35.62,35.62,4100
227,35.62,35.625,35.62,35.62,5701
228,35.6299,35.6299,35.62,35.625,3023
229,35.62,35.625,35.62,35.62,18133
230,35.62,35.625,35.62,35.62,8400
231,35.625,35.625,35.61,35.62,21604
232,35.62,35.625,35.62,35.625,1500
233,35.62,35.63,35.62,35.62,3868
234,35.62,35.63,35.62,35.62,6401
235,35.62,35.62,35.62,35.62,700
236,35.62,35.625,35.62,35.62,4585
237,35.62,35.62,35.61,35.62,1700
238,35.62,35.62,35.62,35.62,2600
239,35.62,35.625,35.62,35.62,8966
240,35.62,35.625,35.62,35.62,2800
241,35.62,35.63,35.62,35.62,3001
242,35.62,35.63,35.62,35.62,7400
243,35.61,35.62,35.6,35.61,11838
244,35.61,35.61,35.6,35.61,13543
245,35.61,35.615,35.61,35.61,1600
246,35.6225,35.625,35.615,35.62,9780
247,35.62,35.625,35.62,35.62,4300
248,35.64,35.64,35.625,35.625,2476
249,35.64,35.645,35.635,35.635,6000
250,35.64,35.645,35.635,35.64,2600
251,35.64,35.64,35.64,35.64,1200
252,35.655,35.655,35.63,35.63,8034
253,35.64,35.655,35.635,35.65,6974
254,35.63,35.64,35.63,35.64,1464
255,35.64,35.645,35.625,35.63,6340
256,35.65,35.65,35.64,35.64,2300
257,35.63,35.645,35.63,35.645,3200
258,35.63,35.63,35.63,35.63,700
259,35.64,35.64,35.625,35.63,3589
260,35.64,35.64,35.63,35.64,5000
261,35.625,35.64,35.625,35.64,1700
262,35.635,35.635,35.62,35.62,5400
263,35.65,35.655,35.63,35.63,2801
264,35.67,35.67,35.655,35.66,5465
265,35.66,35.67,35.66,35.67,2334
266,35.65,35.66,35.65,35.655,1100
267,35.66,35.665,35.655,35.655,5000
268,35.6499,35.65,35.6499,35.65,2423
269,35.645,35.65,35.645,35.65,300
270,35.63,35.64,35.63,35.64,2200
271,35.62,35.63,35.62,35.62,2112
272,35.64,35.64,35.62,35.62,3224
273,35.64,35.64,35.635,35.635,400
274,35.62,35.63,35.62,35.63,8668
275,35.63,35.63,35.62,35.62,7419
276,35.625,35.635,35.62,35.6325,7784
277,35.64,35.655,35.62,35.62,6495
278,35.655,35.655,35.64,35.645,3624
279,35.665,35.68,35.66,35.66,3424
280,35.67,35.67,35.655,35.665,4500
281,35.66,35.6725,35.66,35.67,5300
282,35.66,35.66,35.66,35.66,200
283,35.64,35.665,35.64,35.66,4405
284,35.64,35.645,35.64,35.64,800
285,35.65,35.65,35.64,35.64,2000
286,35.64,35.655,35.64,35.65,2500
287,35.64,35.645,35.63,35.64,5954
288,35.64,35.645,35.64,35.64,4400
289,35.66,35.66,35.641,35.641,2628
290,35.67,35.67,35.66,35.66,3500
291,35.67,35.67,35.66,35.67,9014
292,35.69,35.7,35.67,35.68,19255
293,35.68,35.7,35.68,35.69,19479
294,35.69,35.69,35.68,35.68,1200
295,35.7,35.7,35.69,35.69,1600
296,35.7,35.705,35.695,35.7,9702
297,35.72,35.72,35.705,35.71,3500
298,35.735,35.735,35.72,35.72,1900
299,35.73,35.73,35.73,35.73,4400
300,35.71,35.73,35.71,35.725,1900
301,35.71,35.72,35.705,35.715,3600
302,35.73,35.73,35.715,35.72,3606
303,35.715,35.73,35.715,35.73,8429
304,35.74,35.74,35.71,35.7198,7356
305,35.74,35.745,35.74,35.745,2830
306,35.75,35.75,35.74,35.75,1700
307,35.75,35.755,35.745,35.75,9740
308,35.82,35.82,35.75,35.75,6358
309,35.83,35.83,35.82,35.82,3600
310,35.825,35.83,35.825,35.83,3897
311,35.85,35.85,35.82,35.825,4816
312,35.82,35.845,35.82,35.845,1600
313,35.8,35.82,35.8,35.82,5800
314,35.82,35.82,35.8,35.8,4280
315,35.84,35.84,35.825,35.825,941
316,35.84,35.84,35.84,35.84,6242
317,35.84,35.84,35.83,35.84,6882
318,35.845,35.845,35.845,35.845,100
319,35.845,35.845,35.835,35.84,5051
320,35.85,35.855,35.845,35.845,4219
321,35.895,35.895,35.85,35.85,18937
322,35.88,35.89,35.88,35.89,8400
323,35.88,35.89,35.875,35.88,2500
324,35.86,35.88,35.86,35.88,11857
325,35.86,35.865,35.85,35.86,2700
326,35.845,35.85,35.845,35.85,862
327,35.83,35.84,35.83,35.84,1700
328,35.805,35.82,35.805,35.82,1725
329,35.81,35.815,35.805,35.81,3000
330,35.815,35.825,35.81,35.815,2000
331,35.82,35.83,35.815,35.82,1502
332,35.805,35.82,35.805,35.82,1300
333,35.805,35.805,35.805,35.805,100
334,35.8,35.805,35.8,35.805,200
335,35.795,35.8,35.795,35.8,2100
336,35.795,35.795,35.795,35.795,100
337,35.81,35.81,35.79,35.79,7653
338,35.8,35.81,35.8,35.805,300
339,35.795,35.805,35.795,35.8,1933
340,35.8099,35.81,35.795,35.8,4835
341,35.78,35.81,35.78,35.81,4105
342,35.78,35.79,35.78,35.79,1100
343,35.755,35.775,35.75,35.775,1900
344,35.72,35.75,35.72,35.75,2402
345,35.72,35.735,35.705,35.71,5960
346,35.71,35.725,35.695,35.725,4592
347,35.705,35.715,35.695,35.71,4239
348,35.71,35.71,35.71,35.71,800
349,35.7,35.715,35.7,35.71,4290
350,35.69,35.695,35.69,35.695,900
351,35.7,35.7,35.67,35.68,6905
352,35.705,35.705,35.695,35.7,600
353,35.72,35.72,35.695,35.705,4500
354,35.71,35.72,35.705,35.71,3656
355,35.7,35.7,35.685,35.7,2656
356,35.705,35.71,35.705,35.71,930
357,35.68,35.7,35.675,35.7,5100
358,35.68,35.685,35.68,35.685,3700
359,35.685,35.69,35.685,35.69,1940
360,35.68,35.69,35.67,35.68,5909
361,35.67,35.68,35.665,35.67,5172
362,35.67,35.67,35.655,35.66,4100
363,35.66,35.67,35.66,35.67,1400
364,35.67,35.67,35.66,35.67,2261
365,35.66,35.67,35.66,35.665,1200
366,35.65,35.67,35.64,35.66,5500
367,35.67,35.67,35.64,35.65,15136
368,35.65,35.675,35.65,35.67,8753
369,35.68,35.68,35.655,35.655,12403
370,35.695,35.7,35.685,35.69,3399
371,35.68,35.7,35.66,35.7,17275
372,35.675,35.685,35.66,35.68,3393
373,35.65,35.67,35.65,35.665,10466
374,35.6525,35.655,35.65,35.65,6050
375,35.65,35.655,35.64,35.65,14110
376,35.665,35.67,35.65,35.655,10573
377,35.655,35.665,35.655,35.66,5738
378,35.65,35.66,35.65,35.66,9400
379,35.66,35.66,35.64,35.65,12109
380,35.66,35.66,35.65,35.66,4888
381,35.65,35.66,35.65,35.65,3568
382,35.65,35.66,35.65,35.65,9404
383,35.66,35.66,35.65,35.65,12623
384,35.66,35.68,35.655,35.66,19577
385,35.66,35.66,35.64,35.65,22658
386,35.65,35.66,35.64,35.66,38708
387,35.67,35.67,35.65,35.65,21125
388,35.65,35.67,35.645,35.67,35092
389,35.68,35.68,35.64,35.64,21346
390,35.67,35.69,35.65,35.68,86525

