a1445434200,294.94,294.94,294.73,294.73,5201
1,294.824,294.824,294.73,294.73,200
2,293.59,293.59,293.395,293.395,200
3,294.72,294.72,292.83,292.83,203
4,294.7,294.8,294.5,294.72,2100
6,295.3,295.3,294.36,294.84,5339
7,295.02,295.82,295.02,295.82,200
9,295.315,295.32,295.29,295.29,300
10,295.03,295.39,295.03,295.11,1300
11,295.306,295.43,295,295.09,5273
12,295.19,295.28,294.95,295.28,1500
13,295.37,296.1,295.18,295.19,3012
14,295,295.5,294.98,295.5,1250
15,294.84,294.84,294.84,294.84,100
16,294.98,294.98,294.98,294.98,300
17,295.205,295.4,294.97,294.97,9100
18,295.46,295.5398,295,295.07,4990
19,295.6,295.6,295.28,295.28,500
20,295.93,295.93,295.38,295.61,2000
21,295.55,295.87,295.55,295.87,900
23,295.47,295.47,295,295.06,5231
24,295.25,295.25,295.02,295.02,500
25,295.15,295.38,294.95,295.17,4582
26,295.1425,295.4,295,295.16,9026
27,295.34,295.35,294.98,295.18,800
28,295.135,295.135,295.135,295.135,200
29,295.125,295.125,295.125,295.125,200
30,295.45,295.56,295.28,295.28,2632
31,295.22,295.44,295.15,295.2775,1400
32,295.1,295.45,295.1,295.45,2000
33,295.3,295.3,295.05,295.1,4200
34,295.16,295.3,295.1,295.3,4400
35,295.5,295.51,295.3,295.365,3100
36,295.28,295.52,295.12,295.52,4064
37,295.19,295.33,295.19,295.32,1400
38,295.2,295.2,295.2,295.2,100
39,295.27,295.34,295.03,295.195,33052
40,295.46,295.55,295.33,295.33,3082
41,295.56,295.56,295.475,295.55,1700
42,295.55,295.68,295.43,295.43,5691
43,295.42,295.515,295.42,295.435,600
44,295.255,295.42,295.16,295.42,1100
45,295.24,295.34,295.24,295.28,300
46,294.925,295.33,294.925,295.33,3100
47,294.77,294.895,294.77,294.87,762
48,294.8,294.81,294.72,294.73,790
49,294.86,294.95,294.7,294.815,14544
50,295.0301,295.055,294.83,294.895,4952
51,295,295,295,295,600
52,295.2,295.2,295,295.01,29203
53,295.1,295.1,295.1,295.1,100
55,295.005,295.18,295.005,295.04,710
56,295.35,295.35,295.1,295.18,800
57,295.27,295.41,295.1,295.2,15582
58,295.39,295.5,295.19,295.2,23571
59,295.62,295.62,295.25,295.3,12142
60,295.49,295.65,295.375,295.52,1500
61,295.71,295.8799,295.12,295.12,8880
62,295.94,296.155,295.87,295.87,2600
63,296,296.04,296,296.04,1200
64,296.14,296.15,296,296,1800
65,296.17,296.22,296.1,296.1,300
66,296,296.04,295.99,296.04,3496
67,296.36,296.36,296,296.04,2100
68,296.535,296.69,296.45,296.45,1100
69,296.483,296.616,296.32,296.34,900
70,296.12,296.34,296.12,296.34,500
71,296.35,296.35,296.35,296.35,100
72,296.24,296.24,296.23,296.23,800
73,296.49,296.49,296.49,296.49,100
74,296.26,296.26,296.26,296.26,400
75,296.21,296.21,296.2,296.2,200
78,296.28,296.28,296.28,296.28,100
79,296.06,296.35,296.05,296.35,400
80,296,296.15,296,296.15,900
81,295.67,296,295.67,296,900
82,295.59,295.7,295.57,295.62,400
83,295.96,295.96,295.72,295.73,900
84,295.7,295.926,295.7,295.926,200
85,295.75,296.02,295.69,295.69,5963
87,295.43,295.71,295.43,295.71,2000
88,295.64,295.696,295.59,295.61,800
89,295.4,295.675,295.34,295.675,4235
90,295.31,295.5,295.31,295.4,2500
91,295.34,295.34,295.2,295.25,1500
93,295.11,295.22,295.11,295.22,500
94,294.965,294.965,294.92,294.92,200
95,294.886,295,294.87,294.93,1300
96,294.6145,294.878,294.6145,294.878,762
97,295.08,295.08,294.805,294.805,5636
